player_name,team,season_year,tournament_seed,tournament_result,games_won,expected_wins,wins_over_expected,pts_per_game,trb_per_game,ast_per_game,bpm,dbpm,obpm,ws,per,impact_score
Anthony Davis,Kentucky,2012,1,Champion,6,3.16,2.84,14.2,10.4,1.3,17.2,8.1,9.1,9.9,35.1,3.301
Zach Edey,Purdue,2024,1,Runner-Up,5,3.16,1.84,25.2,12.2,2.0,16.8,3.7,13.1,10.5,39.3,2.892
Frank Kaminsky,Wisconsin,2015,1,Runner-Up,5,3.16,1.84,18.8,8.2,2.6,16.2,5.0,11.2,9.8,34.4,2.796
Cooper Flagg,Duke,2025,1,F4,4,3.16,0.84,19.2,7.5,4.2,16.3,6.7,9.7,8.4,30.4,2.708
Delon Wright,Utah,2015,5,S16,2,1.08,0.92,14.5,4.9,5.1,15.5,6.9,8.7,8.4,29.2,2.655
Sindarius Thornwell,South Carolina,2017,7,F4,4,0.995,3.005,21.4,7.1,2.8,17.1,6.2,11.0,7.2,30.3,2.522
Thomas Walkup,Stephen F. Austin,2016,14,R32,1,0.122,0.878,18.1,6.9,4.5,14.2,4.7,9.5,8.7,34.9,2.484
Yaxel Lendeborg,Michigan,2026,1,Champion,6,3.16,2.84,14.6,7.0,3.2,16.6,7.2,9.4,6.6,25.0,2.48
Karl-Anthony Towns,Kentucky,2015,1,F4,4,3.16,0.84,10.3,6.7,1.1,14.3,7.6,6.6,6.4,31.4,2.367
Donovan Clingan,Connecticut,2024,1,Champion,6,3.16,2.84,13.0,7.4,1.5,15.0,6.2,8.8,6.0,34.8,2.285
Ethan Happ,Wisconsin,2017,8,S16,2,0.811,1.189,14.0,9.0,2.8,14.3,6.7,7.6,6.4,31.5,2.279
Jae Crowder,Marquette,2012,3,S16,2,1.809,0.191,17.5,8.4,2.1,13.8,5.4,8.4,7.6,28.8,2.264
Kemba Walker,Connecticut,2011,3,Champion,6,1.809,4.191,23.5,5.4,4.5,13.1,3.9,9.2,9.7,29.9,2.233
Evan Mobley,Southern California,2021,6,E8,3,0.722,2.278,16.4,8.7,2.4,13.7,5.8,7.9,6.9,29.1,2.195
Zuby Ejiofor,St. John's (NY),2026,5,S16,2,1.08,0.92,16.3,7.1,3.5,14.4,6.0,8.4,6.1,27.9,2.128
Brice Johnson,North Carolina,2016,1,Runner-Up,5,3.16,1.84,17.0,10.4,1.5,12.7,4.2,8.5,7.6,33.0,2.128
Aday Mara,Michigan,2026,1,Champion,6,3.16,2.84,11.6,6.9,2.3,14.0,8.5,5.5,4.3,25.9,2.115
Mikal Bridges,Villanova,2018,1,Champion,6,3.16,2.84,17.7,5.3,1.9,12.9,4.1,8.7,7.7,26.8,2.083
Johni Broome,Auburn,2025,1,F4,4,3.16,0.84,18.6,10.8,2.9,14.3,4.7,9.6,6.8,30.9,2.077
Willie Cauley-Stein,Kentucky,2015,1,F4,4,3.16,0.84,8.9,6.4,1.0,12.6,7.1,5.4,6.0,23.8,2.061
Mark Williams,Duke,2022,2,F4,4,2.109,1.891,11.2,7.4,0.9,12.5,4.8,7.8,6.3,33.1,2.057
Trey Burke,Michigan,2013,4,Runner-Up,5,1.735,3.265,18.6,3.2,6.7,13.1,3.7,9.4,8.6,28.7,2.051
Ryan Kalkbrenner,Creighton,2025,9,R32,1,0.695,0.305,19.2,8.7,1.5,12.2,4.4,7.7,7.1,29.1,2.041
Nigel Williams-Goss,Gonzaga,2017,1,Runner-Up,5,3.16,1.84,16.8,6.0,4.7,10.8,5.1,5.7,8.1,25.2,2.027
Shabazz Napier,Connecticut,2014,7,Champion,6,0.995,5.005,18.0,5.9,4.9,12.0,4.5,7.5,7.9,25.5,2.014
Xavier Thames,San Diego State,2014,4,S16,2,1.735,0.265,17.6,2.9,3.2,12.4,5.2,7.2,7.5,26.5,1.997
Cam Spencer,Connecticut,2024,1,Champion,6,3.16,2.84,14.3,4.9,3.6,11.8,4.5,7.2,7.9,22.8,1.991
Jared Sullinger,Ohio State,2012,2,F4,4,2.109,1.891,17.5,9.2,1.2,11.7,4.1,7.5,7.9,30.2,1.988
Derrick Williams,Arizona,2011,5,E8,3,1.08,1.92,19.5,8.3,1.1,12.1,2.5,9.6,7.9,32.8,1.96
T.J. McConnell,Arizona,2015,2,E8,3,2.109,0.891,10.4,3.8,6.3,12.1,6.3,5.8,6.5,22.9,1.952
Xavier Tillman,Michigan State,2019,2,F4,4,2.109,1.891,10.0,7.3,1.6,12.3,6.3,6.0,5.6,26.3,1.943
DaRon Holmes II,Dayton,2024,7,R32,1,0.995,0.005,20.4,8.5,2.6,12.3,4.0,8.3,7.0,31.7,1.934
Jevon Carter,West Virginia,2018,5,S16,2,1.08,0.92,17.3,4.6,6.6,12.0,5.3,6.7,7.0,24.9,1.903
Bennett Stirtz,Drake,2025,11,R32,1,0.988,0.012,19.2,4.3,5.7,10.3,3.0,7.3,8.9,26.5,1.896
Buddy Hield,Oklahoma,2016,2,F4,4,2.109,1.891,25.0,5.7,2.0,12.8,2.2,10.6,7.6,28.2,1.876
Jordan Bell,Oregon,2017,3,F4,4,1.809,2.191,10.9,8.8,1.8,10.8,5.5,5.3,6.2,26.4,1.875
Kyle Wiltjer,Gonzaga,2015,2,E8,3,2.109,0.891,16.8,6.2,1.9,12.4,2.4,10.0,7.5,30.7,1.874
Aaron White,Iowa,2015,7,R32,1,0.995,0.005,16.4,7.3,1.4,12.2,3.6,8.6,7.2,29.3,1.872
Jeff Withey,Kansas,2012,2,Runner-Up,5,2.109,2.891,9.0,6.3,0.7,11.5,7.4,4.1,5.4,25.2,1.866
Lonzo Ball,UCLA,2017,3,S16,2,1.809,0.191,14.6,6.0,7.6,12.0,3.9,8.1,6.8,24.7,1.851
Jarrett Culver,Texas Tech,2019,3,Runner-Up,5,1.809,3.191,18.5,6.4,3.7,11.6,4.8,6.9,6.8,25.1,1.846
Jevon Carter,West Virginia,2017,4,S16,2,1.735,0.265,13.5,5.0,3.7,11.5,6.0,5.5,6.3,21.3,1.838
Morez Johnson Jr.,Michigan,2026,1,Champion,6,3.16,2.84,13.1,7.2,1.1,12.2,5.6,6.6,5.3,25.6,1.83
C.J. McCollum,Lehigh,2012,15,R32,1,0.232,0.768,21.9,6.5,3.5,11.2,3.4,7.8,7.8,32.4,1.827
Fred VanVleet,Wichita State,2015,7,S16,2,0.995,1.005,13.6,4.5,5.2,11.9,4.6,7.3,7.0,26.7,1.826
Cody Zeller,Indiana,2012,4,S16,2,1.735,0.265,15.6,6.6,1.3,11.7,3.5,8.2,6.8,31.3,1.824
Ty Jerome,Virginia,2019,1,Champion,6,3.16,2.84,13.6,4.2,5.5,11.5,4.6,6.8,7.2,22.9,1.822
Gorgui Dieng,Louisville,2013,1,Champion,6,3.16,2.84,9.8,9.4,2.0,11.5,6.4,5.1,5.6,23.8,1.815
Drew Timme,Gonzaga,2021,1,Runner-Up,5,3.16,1.84,19.0,7.0,2.3,11.7,2.7,9.0,6.9,32.3,1.798
Ryan Kalkbrenner,Creighton,2024,3,S16,2,1.809,0.191,17.3,7.6,1.3,10.4,4.1,6.3,6.9,27.0,1.796
Zach Collins,Gonzaga,2017,1,Runner-Up,5,3.16,1.84,10.0,5.9,0.4,10.6,6.0,4.6,5.0,31.0,1.794
Matisse Thybulle,Washington,2019,9,R32,1,0.695,0.305,9.1,3.1,2.1,11.6,8.9,2.7,4.3,19.9,1.794
Russ Smith,Louisville,2014,4,S16,2,1.735,0.265,18.2,3.3,4.6,11.5,4.3,7.2,6.7,26.2,1.792
Ryan Kalkbrenner,Creighton,2023,6,E8,3,0.722,2.278,15.9,6.1,1.2,11.0,3.9,7.1,6.5,27.4,1.791
Cameron Krutwig,Loyola (IL),2021,8,S16,2,0.811,1.189,15.0,7.0,3.0,11.6,4.6,7.0,6.0,30.6,1.778
Wendell Carter Jr.,Duke,2018,2,E8,3,2.109,0.891,13.5,9.1,2.0,11.4,5.1,6.3,5.9,28.2,1.777
Kenneth Faried,Morehead State,2011,13,R32,1,0.219,0.781,17.3,14.5,1.1,8.5,2.3,6.2,8.3,34.7,1.774
Nique Clifford,Colorado State,2025,12,R32,1,0.49,0.51,18.9,9.6,4.4,11.1,3.8,7.2,7.0,25.1,1.76
Cameron Jackson,Wofford,2019,7,R32,1,0.995,0.005,14.5,7.6,2.8,11.1,4.3,6.8,6.1,34.5,1.752
Daniel Ochefu,Villanova,2016,2,Champion,6,2.109,3.891,10.0,7.5,1.7,11.0,5.6,5.4,5.4,27.2,1.752
Emanuel Sharp,Houston,2025,1,Runner-Up,5,3.16,1.84,12.6,3.0,0.8,12.1,5.8,6.3,5.7,20.0,1.75
Willie Cauley-Stein,Kentucky,2014,8,Runner-Up,5,0.811,4.189,6.8,6.1,0.7,12.1,7.7,4.5,4.1,23.6,1.749
Tariq Owens,Texas Tech,2019,3,Runner-Up,5,1.809,3.191,8.7,5.8,0.7,10.1,6.3,3.8,5.6,22.5,1.748
Adama Sanogo,Connecticut,2023,4,Champion,6,1.735,4.265,17.2,7.7,1.3,11.0,3.2,7.8,6.7,30.0,1.739
Sam Hoiberg,Nebraska,2026,4,S16,2,1.735,0.265,9.6,5.3,4.3,10.2,7.3,2.9,5.3,18.9,1.738
De'Andre Hunter,Virginia,2019,1,Champion,6,3.16,2.84,15.2,5.1,2.0,10.8,3.4,7.4,7.3,24.3,1.738
Arsalan Kazemi,Oregon,2013,12,S16,2,0.49,1.51,9.4,10.0,1.4,10.8,5.4,5.3,5.7,24.4,1.733
Erik Murphy,Florida,2013,3,E8,3,1.809,1.191,12.2,5.5,1.4,11.6,4.3,7.3,6.0,24.4,1.733
Tarris Reed Jr.,Connecticut,2026,2,NCG,5,2.109,2.891,13.7,8.1,2.3,12.0,6.4,5.6,4.4,28.0,1.733
Jaedon Ledee,San Diego State,2024,5,S16,2,1.08,0.92,21.4,8.4,1.3,11.1,2.4,8.7,7.4,30.4,1.729
Aaron Craft,Ohio State,2012,2,F4,4,2.109,1.891,8.8,3.2,4.6,10.0,7.2,2.8,5.7,18.3,1.727
Zach Edey,Purdue,2022,3,S16,2,1.809,0.191,14.4,7.7,1.2,13.1,2.2,11.0,5.4,40.9,1.719
Jordan Adams,UCLA,2014,4,S16,2,1.735,0.265,17.4,5.3,2.3,11.5,4.1,7.4,6.4,28.3,1.718
Brayden Burries,Arizona,2026,1,F4,4,3.16,0.84,15.9,4.7,2.5,11.4,5.7,5.8,5.6,22.0,1.712
D'Angelo Russell,Ohio State,2015,10,R32,1,0.495,0.505,19.3,5.7,5.0,11.9,3.3,8.6,6.8,26.6,1.712
Frank Kaminsky,Wisconsin,2014,2,F4,4,2.109,1.891,13.9,6.3,1.3,11.8,3.8,8.0,6.2,29.0,1.706
Jeremy Fears Jr.,Michigan State,2026,3,S16,2,1.809,0.191,15.7,2.4,9.2,12.5,4.5,8.0,6.3,24.2,1.706
Kon Knueppel,Duke,2025,1,F4,4,3.16,0.84,14.4,4.0,2.7,10.8,3.9,6.9,6.9,21.3,1.696
Russ Smith,Louisville,2013,1,Champion,6,3.16,2.84,18.7,3.3,2.9,10.4,4.1,6.3,7.3,25.3,1.686
Ja Morant,Murray State,2019,12,R32,1,0.49,0.51,24.5,5.7,10.0,10.0,1.7,8.3,8.2,31.6,1.677
Jock Landale,Saint Mary's (CA),2017,7,R32,1,0.995,0.005,16.9,9.5,1.7,9.8,2.9,6.9,6.9,33.3,1.676
Cassius Winston,Michigan State,2019,2,F4,4,2.109,1.891,18.8,3.0,7.5,11.1,2.5,8.6,7.7,24.9,1.672
Dean Wade,Kansas State,2018,9,E8,3,0.695,2.305,16.2,6.2,2.7,11.7,3.9,7.8,5.9,26.7,1.671
Graham Ike,Gonzaga,2025,8,R32,1,0.811,0.189,17.3,7.3,1.4,11.9,3.4,8.5,5.7,32.1,1.67
Jordan Taylor,Wisconsin,2011,4,S16,2,1.735,0.265,18.1,4.1,4.7,11.9,2.2,9.7,7.8,28.1,1.668
Jahlil Okafor,Duke,2015,1,Champion,6,3.16,2.84,17.3,8.5,1.3,10.4,2.7,7.7,6.7,30.7,1.653
Ryan Kalkbrenner,Creighton,2022,9,R32,1,0.695,0.305,13.1,7.7,0.9,11.0,3.6,7.3,5.9,29.0,1.646
N'Faly Dante,Oregon,2024,11,R32,1,0.988,0.012,17.0,9.2,1.6,12.7,4.9,7.9,3.8,30.6,1.646
LJ Cryer,Houston,2025,1,Runner-Up,5,3.16,1.84,15.7,2.4,2.0,11.6,3.9,7.7,6.7,19.2,1.644
Jimmer Fredette,Brigham Young,2011,3,S16,2,1.809,0.191,28.9,3.4,4.3,10.8,0.8,10.0,8.5,30.9,1.642
Kyle Filipowski,Duke,2024,4,E8,3,1.735,1.265,16.4,8.3,2.8,11.1,4.5,6.6,6.0,26.0,1.641
Michael Frazier,Florida,2014,1,F4,4,3.16,0.84,12.4,3.5,1.1,10.8,4.3,6.6,6.0,19.0,1.639
Marvin Bagley III,Duke,2018,2,E8,3,2.109,0.891,21.0,11.1,1.5,10.8,2.0,8.8,6.9,30.6,1.632
E.J. Liddell,Ohio State,2022,7,R32,1,0.995,0.005,19.4,7.9,2.5,11.8,3.3,8.5,6.3,30.5,1.631
Ron Baker,Wichita State,2016,11,R32,1,0.988,0.012,14.0,4.8,3.2,10.6,5.1,5.5,6.0,22.0,1.629
Jalen Pickett,Penn State,2023,10,R32,1,0.495,0.505,17.7,7.4,6.6,10.9,2.9,8.0,7.3,26.6,1.624
Mason Plumlee,Duke,2013,2,E8,3,2.109,0.891,17.1,9.9,1.9,9.5,3.6,5.9,6.9,26.3,1.622
Doug McDermott,Creighton,2013,7,R32,1,0.995,0.005,23.2,7.7,1.6,10.9,0.2,10.7,7.9,32.8,1.618
JT Toppin,Texas Tech,2025,3,E8,3,1.809,1.191,18.2,9.4,1.2,11.9,3.1,8.8,5.7,32.1,1.613
Jalen Brunson,Villanova,2018,1,Champion,6,3.16,2.84,18.9,3.1,4.6,10.2,2.2,8.0,7.7,26.1,1.606
Bruno Fernando,Maryland,2019,6,R32,1,0.722,0.278,13.6,10.6,2.0,10.0,4.9,5.1,5.4,27.2,1.604
Tristen Newton,Connecticut,2024,1,Champion,6,3.16,2.84,15.1,6.6,6.2,10.4,3.3,7.0,7.4,22.4,1.599
James Southerland,Syracuse,2013,4,F4,4,1.735,2.265,13.3,5.2,1.1,11.5,4.5,6.9,5.5,22.8,1.582
Walter Clayton Jr.,Florida,2025,1,Champion,6,3.16,2.84,18.3,3.7,4.2,11.2,3.4,7.8,6.5,21.6,1.575
Zhaire Smith,Texas Tech,2018,3,E8,3,1.809,1.191,11.3,5.0,1.8,10.8,4.7,6.1,5.6,23.0,1.575
KJ Simpson,Colorado,2024,10,R32,1,0.495,0.505,19.7,5.8,4.9,10.1,3.2,6.9,7.2,24.8,1.575
Matt Howard,Butler,2011,8,Runner-Up,5,0.811,4.189,16.4,7.7,1.4,10.4,2.6,7.8,7.1,28.2,1.573
Donovan Clingan,Connecticut,2023,4,Champion,6,1.735,4.265,6.9,5.6,0.5,11.4,6.0,5.5,3.3,33.1,1.568
Thomas Robinson,Kansas,2012,2,Runner-Up,5,2.109,2.891,17.7,11.9,1.8,8.8,3.4,5.4,7.2,27.4,1.567
C.J. Massinburg,Buffalo,2019,6,R32,1,0.722,0.278,18.2,6.5,3.0,10.7,2.1,8.6,7.1,26.1,1.566
Jonathan Alexandre,Oral Roberts,2021,15,S16,2,0.232,1.768,3.4,1.0,0.4,19.1,6.7,12.4,0.2,25.3,1.562
Montrezl Harrell,Louisville,2015,4,E8,3,1.735,1.265,15.7,9.2,1.4,9.5,3.6,5.9,6.6,24.8,1.561
Jared Butler,Baylor,2021,1,Champion,6,3.16,2.84,16.7,3.3,4.8,11.7,4.1,7.6,5.4,25.0,1.56
Motiejus Krivas,Arizona,2026,1,F4,4,3.16,0.84,10.5,8.1,1.0,10.4,5.7,4.7,4.8,23.2,1.559
Domantas Sabonis,Gonzaga,2016,11,S16,2,0.988,1.012,17.6,11.8,1.8,8.2,2.5,5.7,7.5,29.3,1.559
Kyle Anderson,UCLA,2014,4,S16,2,1.735,0.265,14.6,8.8,6.5,10.9,4.5,6.3,5.6,24.7,1.554
Chuma Okeke,Auburn,2019,5,F4,4,1.08,2.92,12.0,6.8,1.9,11.1,4.1,7.0,5.5,24.5,1.554
Keaton Wagler,Illinois,2026,3,F4,4,1.809,2.191,17.9,4.8,4.4,12.0,3.2,8.8,6.2,24.0,1.553
Oscar Tshiebwe,Kentucky,2023,6,R32,1,0.722,0.278,16.5,13.7,1.6,10.5,2.3,8.2,6.6,30.9,1.552
Ja'Kobi Gillespie,Maryland,2025,4,S16,2,1.735,0.265,14.7,2.8,4.8,10.7,4.4,6.3,5.8,21.1,1.551
Casey Prather,Florida,2014,1,F4,4,3.16,0.84,13.8,5.0,1.6,10.0,4.3,5.7,5.7,24.7,1.548
PJ Washington,Kentucky,2019,2,E8,3,2.109,0.891,15.2,7.5,1.8,10.9,4.0,6.9,5.7,26.0,1.547
Terrence Jones,Kentucky,2012,1,Champion,6,3.16,2.84,12.3,7.2,1.3,10.2,4.9,5.2,5.8,24.3,1.544
D.J. Stephens,Memphis,2013,6,R32,1,0.722,0.278,7.6,6.6,0.7,10.0,5.4,4.6,4.6,24.8,1.544
Corey Kispert,Gonzaga,2021,1,Runner-Up,5,3.16,1.84,18.6,5.0,1.8,11.1,2.0,9.1,6.4,25.4,1.536
Jackson Emery,Brigham Young,2011,3,S16,2,1.809,0.191,12.5,3.5,2.6,9.3,5.5,3.7,5.9,20.4,1.536
Jarrod Uthoff,Iowa,2016,7,R32,1,0.995,0.005,18.9,6.3,1.1,11.8,3.9,7.9,5.4,28.0,1.535
Ron Baker,Wichita State,2015,7,S16,2,0.995,1.005,14.7,4.5,2.5,10.5,3.4,7.1,6.5,23.8,1.534
Terrence Shannon Jr.,Illinois,2024,3,E8,3,1.809,1.191,23.0,4.0,2.3,11.5,2.7,8.9,6.4,26.9,1.533
Khaman Maluach,Duke,2025,1,F4,4,3.16,0.84,8.6,6.6,0.5,9.9,3.6,6.2,5.4,25.5,1.532
Armando Bacot,North Carolina,2022,8,Runner-Up,5,0.811,4.189,16.3,13.1,1.5,8.9,3.0,5.8,7.1,29.1,1.53
Thomas Haugh,Florida,2025,1,Champion,6,3.16,2.84,9.8,6.1,2.2,11.2,4.4,6.7,5.5,22.0,1.529
Michael Carter-Williams,Syracuse,2013,4,F4,4,1.735,2.265,11.9,5.0,7.3,9.4,5.5,4.0,6.1,20.9,1.527
